1 1 0 47.670000 2.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2.500000 1 0 1 0 12.000000 1 0 1 0 0 410.000000 2510.000000 
1 1 0 22.750000 11.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.500000 1 0 1 0 7.000000 1 0 1 0 0 100.000000 809.000000 
1 1 0 34.420000 4.250000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 3.250000 1 0 1 0 2.000000 0 1 1 0 0 274.000000 610.000000 
1 0 1 28.420000 3.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0.835000 1 0 0 1 0.000000 0 1 0 0 1 280.000000 0.000000 
1 1 0 67.750000 5.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 13.000000 1 0 1 0 1.000000 1 0 1 0 0 0.000000 0.000000 
1 1 0 20.420000 1.835000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.250000 1 0 1 0 1.000000 0 1 1 0 0 100.000000 150.000000 
1 0 1 47.420000 8.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 6.500000 1 0 1 0 6.000000 0 1 1 0 0 375.000000 51100.000000 
1 1 0 36.250000 5.000000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2.500000 1 0 1 0 6.000000 0 1 1 0 0 0.000000 367.000000 
1 1 0 32.670000 5.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.500000 1 0 1 0 12.000000 1 0 1 0 0 408.000000 1000.000000 
1 1 0 48.580000 6.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 6.000000 1 0 0 1 0.000000 1 0 1 0 0 350.000000 0.000000 
1 1 0 39.920000 0.540000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0.500000 1 0 1 0 3.000000 0 1 1 0 0 200.000000 1000.000000 
1 1 0 33.580000 2.750000 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4.250000 1 0 1 0 6.000000 0 1 1 0 0 204.000000 0.000000 
1 0 1 18.830000 9.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1.625000 1 0 1 0 6.000000 1 0 1 0 0 40.000000 600.000000 
1 0 1 26.920000 13.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.000000 1 0 1 0 2.000000 0 1 1 0 0 0.000000 5000.000000 
1 0 1 31.250000 3.750000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.625000 1 0 1 0 9.000000 1 0 1 0 0 181.000000 0.000000 
1 0 1 56.500000 16.000000 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.000000 1 0 1 0 15.000000 0 1 1 0 0 0.000000 247.000000 
1 1 0 43.000000 0.290000 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.750000 1 0 1 0 8.000000 0 1 1 0 0 100.000000 375.000000 
1 1 0 22.330000 11.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2.000000 1 0 1 0 1.000000 0 1 1 0 0 80.000000 278.000000 
1 1 0 27.250000 1.665000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.085000 1 0 1 0 9.000000 0 1 1 0 0 399.000000 827.000000 
1 1 0 32.830000 2.500000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2.750000 1 0 1 0 6.000000 0 1 1 0 0 160.000000 2072.000000 
1 1 0 23.250000 1.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.375000 1 0 1 0 3.000000 1 0 1 0 0 0.000000 582.000000 
1 0 1 40.330000 7.540000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8.000000 1 0 1 0 14.000000 0 1 1 0 0 0.000000 2300.000000 
1 0 1 30.500000 6.500000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 4.000000 1 0 1 0 7.000000 1 0 1 0 0 0.000000 3065.000000 
1 0 1 52.830000 15.000000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5.500000 1 0 1 0 14.000000 0 1 1 0 0 0.000000 2200.000000 
1 0 1 46.670000 0.460000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.415000 1 0 1 0 11.000000 1 0 1 0 0 440.000000 6.000000 
1 0 1 58.330000 10.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4.000000 1 0 1 0 14.000000 0 1 1 0 0 0.000000 1602.000000 
1 1 0 37.330000 6.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4.250000 1 0 1 0 12.000000 1 0 1 0 0 93.000000 0.000000 
1 1 0 23.080000 2.500000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.085000 1 0 1 0 11.000000 1 0 1 0 0 60.000000 2184.000000 
1 1 0 32.750000 1.500000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.500000 1 0 1 0 3.000000 1 0 1 0 0 0.000000 0.000000 
1 0 1 21.670000 11.500000 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0.000000 1 0 1 0 11.000000 1 0 1 0 0 0.000000 0.000000 
1 0 1 28.500000 3.040000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 2.540000 1 0 1 0 1.000000 0 1 1 0 0 70.000000 0.000000 
1 0 1 68.670000 15.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0.000000 1 0 1 0 14.000000 0 1 1 0 0 0.000000 3376.000000 
1 1 0 28.000000 2.000000 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 4.165000 1 0 1 0 2.000000 1 0 1 0 0 181.000000 0.000000 
1 1 0 34.080000 0.080000 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.040000 1 0 1 0 1.000000 1 0 1 0 0 280.000000 2000.000000 
1 1 0 27.670000 2.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1.000000 1 0 1 0 4.000000 0 1 1 0 0 140.000000 7544.000000 
1 1 0 44.000000 2.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.750000 1 0 1 0 2.000000 1 0 1 0 0 0.000000 15.000000 
1 1 0 25.080000 1.710000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1.665000 1 0 1 0 1.000000 1 0 1 0 0 395.000000 20.000000 
1 1 0 32.000000 1.750000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0.040000 1 0 0 1 0.000000 1 0 1 0 0 393.000000 0.000000 
1 0 1 60.580000 16.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 11.000000 1 0 0 1 0.000000 1 0 1 0 0 21.000000 10561.000000 
1 0 1 40.830000 10.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.750000 1 0 0 1 0.000000 0 1 1 0 0 29.000000 837.000000 
1 1 0 19.330000 9.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.000000 1 0 0 1 0.000000 1 0 1 0 0 60.000000 400.000000 
1 0 1 32.330000 0.540000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.040000 1 0 0 1 0.000000 0 1 1 0 0 440.000000 11177.000000 
1 1 0 36.670000 3.250000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 9.000000 1 0 0 1 0.000000 1 0 1 0 0 102.000000 639.000000 
1 1 0 37.500000 1.125000 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.500000 0 1 0 1 0.000000 1 0 1 0 0 431.000000 0.000000 
1 0 1 25.080000 2.540000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0.250000 1 0 0 1 0.000000 1 0 1 0 0 370.000000 0.000000 
1 1 0 41.330000 0.000000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 15.000000 1 0 0 1 0.000000 0 1 1 0 0 0.000000 0.000000 
1 1 0 56.000000 12.500000 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8.000000 1 0 0 1 0.000000 1 0 1 0 0 24.000000 2028.000000 
1 0 1 49.830000 13.585000 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 8.500000 1 0 0 1 0.000000 1 0 1 0 0 0.000000 0.000000 
1 1 0 22.670000 10.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.335000 1 0 0 1 0.000000 0 1 1 0 0 100.000000 0.000000 
1 1 0 27.000000 1.500000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0.375000 1 0 0 1 0.000000 1 0 1 0 0 260.000000 1065.000000 
1 1 0 25.000000 12.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 3.000000 1 0 0 1 0.000000 1 0 0 0 1 20.000000 0.000000 
1 0 1 26.080000 8.665000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1.415000 1 0 0 1 0.000000 0 1 1 0 0 160.000000 150.000000 
1 0 1 18.420000 9.250000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.210000 1 0 1 0 4.000000 0 1 1 0 0 60.000000 540.000000 
1 1 0 20.170000 8.170000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1.960000 1 0 1 0 14.000000 0 1 1 0 0 60.000000 158.000000 
1 1 0 47.670000 0.290000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 15.000000 1 0 1 0 20.000000 0 1 1 0 0 0.000000 15000.000000 
1 0 1 21.250000 2.335000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.500000 1 0 1 0 4.000000 0 1 0 0 1 80.000000 0.000000 
1 0 1 20.670000 3.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.165000 1 0 1 0 3.000000 0 1 1 0 0 100.000000 6.000000 
1 0 1 57.080000 19.500000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5.500000 1 0 1 0 7.000000 0 1 1 0 0 0.000000 3000.000000 
1 0 1 22.420000 5.665000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.585000 1 0 1 0 7.000000 0 1 1 0 0 129.000000 3257.000000 
1 1 0 48.750000 8.500000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 12.500000 1 0 1 0 9.000000 0 1 1 0 0 181.000000 1655.000000 
1 1 0 40.000000 6.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 3.500000 1 0 1 0 1.000000 0 1 1 0 0 0.000000 500.000000 
1 1 0 40.580000 5.000000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5.000000 1 0 1 0 7.000000 0 1 1 0 0 0.000000 3065.000000 
1 0 1 28.670000 1.040000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.500000 1 0 1 0 5.000000 1 0 1 0 0 300.000000 1430.000000 
1 0 1 33.080000 4.625000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.625000 1 0 1 0 2.000000 0 1 1 0 0 0.000000 0.000000 
1 1 0 21.330000 10.500000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.000000 1 0 0 1 0.000000 1 0 1 0 0 0.000000 0.000000 
1 1 0 42.000000 0.205000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.125000 1 0 0 1 0.000000 0 1 1 0 0 400.000000 0.000000 
1 1 0 41.750000 0.960000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2.500000 1 0 0 1 0.000000 0 1 1 0 0 510.000000 600.000000 
1 1 0 22.670000 1.585000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 3.085000 1 0 1 0 6.000000 0 1 1 0 0 80.000000 0.000000 
1 1 0 34.500000 4.040000 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 8.500000 1 0 1 0 7.000000 1 0 1 0 0 195.000000 0.000000 
1 1 0 28.250000 5.040000 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1.500000 1 0 1 0 8.000000 1 0 1 0 0 144.000000 7.000000 
1 1 0 33.170000 3.165000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 3.165000 1 0 1 0 3.000000 1 0 1 0 0 380.000000 0.000000 
1 1 0 48.170000 7.625000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 15.500000 1 0 1 0 12.000000 0 1 1 0 0 0.000000 790.000000 
1 1 0 27.580000 2.040000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2.000000 1 0 1 0 3.000000 1 0 1 0 0 370.000000 560.000000 
1 1 0 22.580000 10.040000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0.040000 1 0 1 0 9.000000 0 1 1 0 0 60.000000 396.000000 
1 0 1 24.080000 0.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1.250000 1 0 1 0 1.000000 0 1 1 0 0 0.000000 678.000000 
1 0 1 41.330000 1.000000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 2.250000 1 0 0 1 0.000000 1 0 1 0 0 0.000000 300.000000 
1 0 1 20.750000 10.250000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.710000 1 0 1 0 2.000000 1 0 1 0 0 49.000000 0.000000 
1 1 0 36.330000 2.125000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0.085000 1 0 1 0 1.000000 0 1 1 0 0 50.000000 1187.000000 
1 0 1 35.420000 12.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 14.000000 1 0 1 0 8.000000 0 1 1 0 0 0.000000 6590.000000 
1 1 0 28.670000 9.335000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 5.665000 1 0 1 0 6.000000 0 1 1 0 0 381.000000 168.000000 
1 1 0 35.170000 2.500000 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4.500000 1 0 1 0 7.000000 0 1 1 0 0 150.000000 1270.000000 
1 1 0 39.500000 4.250000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 6.500000 1 0 1 0 16.000000 0 1 1 0 0 117.000000 1210.000000 
1 1 0 39.330000 5.875000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 10.000000 1 0 1 0 14.000000 1 0 1 0 0 399.000000 0.000000 
1 1 0 24.330000 6.625000 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5.500000 1 0 0 1 0.000000 1 0 0 0 1 100.000000 0.000000 
1 1 0 60.080000 14.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 18.000000 1 0 1 0 15.000000 1 0 1 0 0 0.000000 1000.000000 
1 1 0 23.080000 11.500000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3.500000 1 0 1 0 9.000000 0 1 1 0 0 56.000000 742.000000 
1 1 0 26.670000 2.710000 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5.250000 1 0 1 0 1.000000 0 1 1 0 0 211.000000 0.000000 
1 1 0 48.170000 3.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 3.500000 1 0 0 1 0.000000 0 1 0 0 1 230.000000 0.000000 
1 1 0 41.170000 4.040000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 7.000000 1 0 1 0 8.000000 0 1 1 0 0 320.000000 0.000000 
1 1 0 55.920000 11.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 5.000000 1 0 1 0 5.000000 0 1 1 0 0 0.000000 8851.000000 
1 1 0 53.920000 9.625000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 8.665000 1 0 1 0 5.000000 0 1 1 0 0 0.000000 0.000000 
1 0 1 18.920000 9.250000 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.000000 1 0 1 0 4.000000 1 0 1 0 0 80.000000 500.000000 
1 0 1 50.080000 12.540000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 2.290000 1 0 1 0 3.000000 1 0 1 0 0 156.000000 0.000000 
1 1 0 65.420000 11.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 20.000000 1 0 1 0 7.000000 1 0 1 0 0 22.000000 0.000000 
1 0 1 17.580000 9.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1.375000 1 0 0 1 0.000000 1 0 1 0 0 0.000000 0.000000 
1 0 1 18.830000 9.540000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0.085000 1 0 0 1 0.000000 0 1 1 0 0 100.000000 0.000000 
1 0 1 37.750000 5.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.125000 1 0 0 1 0.000000 1 0 1 0 0 228.000000 0.000000 
1 1 0 23.250000 4.000000 1 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.250000 1 0 0 1 0.000000 1 0 1 0 0 160.000000 0.000000 
1 1 0 18.080000 5.500000 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.500000 1 0 0 1 0.000000 0 1 1 0 0 80.000000 0.000000 
1 0 1 22.500000 8.460000 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2.460000 0 1 0 1 0.000000 0 1 1 0 0 164.000000 0.000000 
1 1 0 19.670000 0.375000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.000000 1 0 1 0 2.000000 1 0 1 0 0 80.000000 0.000000 
1 1 0 22.080000 11.000000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.665000 1 0 0 1 0.000000 0 1 1 0 0 100.000000 0.000000 
1 1 0 25.170000 3.500000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.625000 1 0 1 0 7.000000 0 1 1 0 0 0.000000 7059.000000 
1 0 1 47.420000 3.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 13.875000 1 0 1 0 2.000000 1 0 1 0 0 519.000000 1704.000000 
1 1 0 33.500000 1.750000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 4.500000 1 0 1 0 4.000000 1 0 1 0 0 253.000000 857.000000 
1 1 0 27.670000 13.750000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 5.750000 1 0 0 1 0.000000 1 0 1 0 0 487.000000 500.000000 
1 0 1 58.420000 21.000000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 10.000000 1 0 1 0 13.000000 0 1 1 0 0 0.000000 6700.000000 
1 0 1 20.670000 1.835000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.085000 1 0 1 0 5.000000 0 1 1 0 0 220.000000 2503.000000 
1 1 0 26.170000 0.250000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.000000 1 0 0 1 0.000000 1 0 1 0 0 0.000000 0.000000 
1 1 0 21.330000 7.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1.415000 1 0 1 0 1.000000 0 1 1 0 0 80.000000 9800.000000 
1 1 0 42.830000 4.625000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 4.580000 1 0 0 1 0.000000 0 1 0 0 1 0.000000 0.000000 
1 1 0 38.170000 10.125000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 2.500000 1 0 1 0 6.000000 0 1 1 0 0 520.000000 196.000000 
1 1 0 20.500000 10.000000 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2.500000 1 0 0 1 0.000000 0 1 0 0 1 40.000000 0.000000 
1 1 0 48.250000 25.085000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1.750000 1 0 1 0 3.000000 0 1 1 0 0 120.000000 14.000000 
1 1 0 28.330000 5.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 11.000000 1 0 0 1 0.000000 1 0 1 0 0 70.000000 0.000000 
1 1 0 18.500000 2.000000 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.500000 1 0 1 0 2.000000 0 1 1 0 0 120.000000 300.000000 
1 1 0 33.170000 3.040000 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2.040000 1 0 1 0 1.000000 1 0 1 0 0 180.000000 18027.000000 
1 1 0 45.000000 8.500000 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 14.000000 1 0 1 0 1.000000 1 0 1 0 0 88.000000 2000.000000 
1 0 1 19.670000 0.210000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0.290000 1 0 1 0 11.000000 0 1 1 0 0 80.000000 99.000000 
1 1 0 21.830000 11.000000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0.290000 1 0 1 0 6.000000 0 1 1 0 0 121.000000 0.000000 
1 1 0 40.250000 21.500000 1 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 20.000000 1 0 1 0 11.000000 0 1 1 0 0 0.000000 1200.000000 
